user_id,item_id,rating,timestamp
7,511,5,1998-03-31T13:40:24Z
7,183,4,1998-03-31T13:40:24Z
7,215,4,1998-03-31T13:40:24Z
7,648,5,1998-03-31T13:40:53Z
7,156,5,1998-03-31T13:40:53Z
7,608,4,1998-03-31T13:40:53Z
7,644,5,1998-03-31T13:41:25Z
7,198,3,1998-03-31T13:41:25Z
7,213,3,1998-03-31T13:41:26Z
7,127,5,1998-03-31T13:42:08Z
7,44,5,1998-03-31T13:42:08Z
7,190,5,1998-03-31T13:42:08Z
7,596,5,1998-03-31T13:42:08Z
7,356,4,1998-03-31T13:42:08Z
7,671,5,1998-03-31T13:42:08Z
7,69,5,1998-03-31T13:42:08Z
7,543,3,1998-03-31T13:42:52Z
7,237,5,1998-03-31T13:42:52Z
7,527,5,1998-03-31T13:42:52Z
7,4,5,1998-03-31T13:42:52Z
7,513,4,1998-03-31T13:42:52Z
7,285,5,1998-03-31T13:43:33Z
7,136,5,1998-03-31T13:43:33Z
7,164,5,1998-03-31T13:43:33Z
7,498,5,1998-03-31T13:43:34Z
7,238,5,1998-03-31T13:43:34Z
7,485,5,1998-03-31T13:44:11Z
7,483,4,1998-03-31T13:44:11Z
7,593,5,1998-03-31T13:44:11Z
7,194,5,1998-03-31T13:44:11Z
7,152,4,1998-03-31T13:44:11Z
7,479,4,1998-03-31T13:46:50Z
7,492,5,1998-03-31T13:46:50Z
7,92,5,1998-03-31T13:46:50Z
7,192,4,1998-03-31T13:46:50Z
7,613,4,1998-03-31T13:46:50Z
7,318,5,1998-03-31T13:46:50Z
7,393,4,1998-03-31T13:47:38Z
7,157,5,1998-03-31T13:47:39Z
7,382,4,1998-03-31T13:48:13Z
7,480,4,1998-03-31T13:48:13Z
7,584,4,1998-03-31T13:48:13Z
7,497,4,1998-03-31T13:48:54Z
7,510,5,1998-03-31T13:48:54Z
7,421,3,1998-03-31T13:48:54Z
7,430,3,1998-03-31T13:49:38Z
7,203,5,1998-03-31T13:49:38Z
7,487,3,1998-03-31T13:49:38Z
7,591,3,1998-03-31T13:49:39Z
7,153,5,1998-03-31T13:50:20Z
7,208,5,1998-03-31T13:50:20Z
7,7,5,1998-03-31T13:50:20Z
7,663,5,1998-03-31T13:50:20Z
7,427,5,1998-03-31T13:50:20Z
7,79,4,1998-03-31T13:51:01Z
7,588,4,1998-03-31T13:51:01Z
7,502,5,1998-03-31T13:51:01Z
7,568,5,1998-03-31T13:51:01Z
7,632,5,1998-03-31T13:51:01Z
7,461,4,1998-03-31T13:51:43Z
7,179,5,1998-03-31T13:51:43Z
7,28,5,1998-03-31T13:52:21Z
7,505,3,1998-03-31T13:52:21Z
7,481,5,1998-03-31T13:52:21Z
7,630,5,1998-03-31T13:52:21Z
7,131,5,1998-03-31T13:53:03Z
7,507,5,1998-03-31T13:53:03Z
7,504,5,1998-03-31T13:53:04Z
7,229,3,1998-03-31T13:53:04Z
7,434,4,1998-03-31T13:53:04Z
7,214,5,1998-03-31T13:53:04Z
7,658,3,1998-03-31T13:53:39Z
7,589,5,1998-03-31T13:54:11Z
7,25,3,1998-03-31T13:54:11Z
7,11,3,1998-03-31T13:54:11Z
7,614,5,1998-03-31T13:54:49Z
7,647,5,1998-03-31T13:54:49Z
7,550,4,1998-03-31T13:54:49Z
7,161,3,1998-03-31T13:54:49Z
7,470,3,1998-03-31T13:54:49Z
7,207,4,1998-03-31T13:55:26Z
7,629,3,1998-03-31T13:55:26Z
7,99,5,1998-03-31T13:55:57Z
7,70,1,1998-03-31T13:55:57Z
7,211,5,1998-03-31T13:55:57Z
7,627,3,1998-03-31T13:56:34Z
7,602,3,1998-03-31T13:56:34Z
7,81,5,1998-03-31T13:57:06Z
7,195,5,1998-03-31T13:57:06Z
7,529,2,1998-03-31T13:57:06Z
7,674,2,1998-03-31T13:57:39Z
7,528,5,1998-03-31T13:57:39Z
7,556,3,1998-03-31T13:57:39Z
7,652,3,1998-03-31T13:57:39Z
7,548,5,1998-03-31T13:58:12Z
7,27,4,1998-03-31T13:58:12Z
7,47,5,1998-03-31T13:58:12Z
7,71,5,1998-03-31T13:58:12Z
7,151,4,1998-03-31T13:59:09Z
7,537,3,1998-03-31T13:59:09Z
7,609,3,1998-03-31T13:59:09Z
7,188,5,1998-03-31T13:59:38Z
7,668,4,1998-03-31T13:59:38Z
7,217,4,1998-03-31T13:59:38Z
7,509,5,1998-03-31T13:59:38Z
7,519,4,1998-03-31T14:00:31Z
7,432,4,1998-03-31T14:00:31Z
7,619,3,1998-03-31T14:00:31Z
7,628,3,1998-03-31T14:00:31Z
7,275,4,1998-03-31T14:00:31Z
7,607,3,1998-03-31T14:00:31Z
7,10,4,1998-03-31T14:01:04Z
7,471,4,1998-03-31T14:01:04Z
7,635,3,1998-03-31T14:01:04Z
7,177,4,1998-03-31T14:01:44Z
7,210,4,1998-03-31T14:01:44Z
7,121,5,1998-03-31T14:01:44Z
7,402,5,1998-03-31T14:01:44Z
7,606,3,1998-03-31T14:01:44Z
7,404,5,1998-03-31T14:02:27Z
7,675,5,1998-03-31T14:02:27Z
7,202,3,1998-03-31T14:02:27Z
7,90,3,1998-03-31T14:03:04Z
7,622,4,1998-03-31T14:03:04Z
7,51,2,1998-03-31T14:03:04Z
7,631,4,1998-03-31T14:03:04Z
7,378,5,1998-03-31T14:03:31Z
7,212,1,1998-03-31T14:04:11Z
7,660,5,1998-03-31T14:04:11Z
7,416,5,1998-03-31T14:04:11Z
7,455,4,1998-03-31T14:04:46Z
7,549,4,1998-03-31T14:04:46Z
7,610,5,1998-03-31T14:04:46Z
7,154,5,1998-03-31T14:05:24Z
7,140,5,1998-03-31T14:05:24Z
7,679,5,1998-03-31T14:05:24Z
7,521,5,1998-03-31T14:05:24Z
7,465,4,1998-03-31T14:05:54Z
7,133,5,1998-03-31T14:06:32Z
7,463,4,1998-03-31T14:06:32Z
7,125,4,1998-03-31T14:06:32Z
7,420,5,1998-03-31T14:06:59Z
7,126,3,1998-03-31T14:07:34Z
7,670,5,1998-03-31T14:07:34Z
7,544,3,1998-03-31T14:07:34Z
7,649,5,1998-03-31T14:07:34Z
7,443,5,1998-03-31T14:07:34Z
7,405,3,1998-03-31T14:08:10Z
7,605,4,1998-03-31T14:08:10Z
7,77,5,1998-03-31T14:08:45Z
7,379,4,1998-03-31T14:08:45Z
7,230,3,1998-03-31T14:08:46Z
7,472,2,1998-03-31T14:09:17Z
7,501,5,1998-03-31T14:10:11Z
7,118,2,1998-03-31T14:10:11Z
7,566,4,1998-03-31T14:10:11Z
7,163,4,1998-03-31T14:10:44Z
7,162,5,1998-03-31T14:10:44Z
7,141,5,1998-03-31T14:10:44Z
7,546,4,1998-03-31T14:10:44Z
7,581,5,1998-03-31T14:11:17Z
7,489,3,1998-03-31T14:11:17Z
7,200,5,1998-03-31T14:12:23Z
7,637,4,1998-03-31T14:12:50Z
7,226,5,1998-03-31T14:13:34Z
7,645,4,1998-03-31T14:13:34Z
7,640,3,1998-03-31T14:13:34Z
7,506,5,1998-03-31T14:13:34Z
7,39,5,1998-03-31T14:13:34Z
7,592,5,1998-03-31T14:14:12Z
7,639,5,1998-03-31T14:14:36Z
7,281,3,1998-03-31T14:15:10Z
7,547,3,1998-03-31T14:15:10Z
7,384,3,1998-03-31T14:15:10Z
7,673,3,1998-03-31T14:15:44Z
7,597,3,1998-03-31T14:15:44Z
7,601,5,1998-03-31T14:15:44Z
7,365,4,1998-03-31T14:15:44Z
7,232,3,1998-03-31T14:16:06Z
7,595,2,1998-03-31T14:16:41Z
7,52,4,1998-03-31T14:16:41Z
7,598,3,1998-03-31T14:16:41Z
7,448,3,1998-03-31T14:17:08Z
7,29,3,1998-03-31T14:17:08Z
7,573,5,1998-03-31T14:17:08Z
7,599,1,1998-03-31T14:17:40Z
7,91,3,1998-03-31T14:17:40Z
7,452,5,1998-03-31T14:17:40Z
7,451,5,1998-03-31T14:18:12Z
7,106,4,1998-03-31T14:18:12Z
7,624,4,1998-03-31T14:18:12Z
7,620,4,1998-03-31T14:18:12Z
7,587,4,1998-03-31T14:19:10Z
7,571,3,1998-03-31T14:19:10Z
7,503,4,1998-03-31T14:19:10Z
7,72,5,1998-03-31T14:19:37Z
7,664,3,1998-03-31T14:19:37Z
7,241,4,1998-03-31T14:20:53Z
7,562,5,1998-03-31T14:20:53Z
7,380,4,1998-03-31T14:20:53Z
7,142,3,1998-03-31T14:21:30Z
7,389,4,1998-03-31T14:21:30Z
7,600,4,1998-03-31T14:21:30Z
7,578,3,1998-03-31T14:21:30Z
7,594,3,1998-03-31T14:21:54Z
7,78,3,1998-03-31T14:22:45Z
7,623,3,1998-03-31T14:23:37Z
7,401,4,1998-03-31T14:24:17Z
7,441,2,1998-03-31T14:24:17Z
7,396,4,1998-03-31T14:24:48Z
7,444,5,1998-03-31T14:24:48Z
7,572,3,1998-03-31T14:25:31Z
7,399,4,1998-03-31T14:25:57Z
7,80,4,1998-03-31T14:26:21Z
7,415,2,1998-03-31T14:27:18Z
7,564,3,1998-03-31T14:27:51Z
7,665,4,1998-03-31T14:27:51Z
7,676,3,1998-03-31T14:28:19Z
7,677,3,1998-03-31T14:28:19Z
7,62,3,1998-03-31T14:28:19Z
7,145,1,1998-03-31T14:28:50Z
7,552,4,1998-03-31T14:28:51Z
7,617,5,1998-03-31T14:29:48Z
7,561,4,1998-03-31T14:30:11Z
7,554,3,1998-03-31T14:30:39Z
7,570,3,1998-03-31T14:30:39Z
7,586,3,1998-03-31T14:30:39Z
7,541,2,1998-03-31T14:31:02Z
7,53,5,1998-03-31T14:31:29Z
7,139,3,1998-03-31T14:32:09Z
7,590,2,1998-03-31T14:32:10Z
7,449,3,1998-03-31T14:33:05Z
7,559,5,1998-03-31T14:34:42Z
7,545,2,1998-03-31T14:34:42Z
7,334,5,1998-04-09T14:06:24Z
7,294,1,1998-04-09T14:06:49Z
7,260,1,1998-04-09T14:09:42Z
7,418,4,1998-04-09T14:23:44Z
7,625,3,1998-04-09T14:23:44Z
7,542,4,1998-04-09T14:24:09Z
7,219,1,1998-04-09T14:25:24Z
7,558,4,1998-04-09T14:25:24Z
7,672,1,1998-04-09T14:25:25Z
7,563,2,1998-04-09T14:26:18Z
7,440,1,1998-04-09T14:26:18Z
7,551,1,1998-04-09T14:26:18Z
7,569,4,1998-04-09T14:26:18Z
7,567,1,1998-04-09T14:26:59Z
7,565,4,1998-04-09T14:26:59Z
7,669,1,1998-04-09T14:27:00Z
7,446,2,1998-04-09T14:27:00Z
7,638,4,1998-04-09T14:28:42Z
7,557,4,1998-04-09T14:29:05Z
7,580,3,1998-04-09T14:29:31Z
7,666,4,1998-04-09T14:29:52Z
7,642,3,1998-04-09T14:31:17Z
7,227,3,1998-04-09T14:31:57Z
7,54,3,1998-04-09T14:33:00Z
7,583,2,1998-04-09T14:33:00Z
7,574,5,1998-04-09T14:33:22Z
7,450,4,1998-04-09T14:33:45Z
7,143,3,1998-04-09T14:37:07Z
7,417,3,1998-04-09T14:37:32Z
7,621,5,1998-04-09T14:39:33Z
7,626,5,1998-04-09T14:39:33Z
7,560,3,1998-04-09T14:39:58Z
7,231,3,1998-04-09T14:41:25Z
7,576,5,1998-04-09T14:42:23Z
7,391,3,1998-04-09T14:42:23Z
7,540,3,1998-04-09T14:42:52Z
7,428,5,1998-04-09T14:43:56Z
7,175,5,1998-04-09T14:44:17Z
7,73,3,1998-04-09T14:45:54Z
7,585,4,1998-04-09T14:46:20Z
7,575,3,1998-04-09T14:47:51Z
7,386,4,1998-04-09T14:48:30Z
7,577,2,1998-04-09T14:48:30Z
7,579,4,1998-04-09T14:49:21Z
7,520,5,1998-04-09T14:51:06Z
7,387,3,1998-04-09T14:54:30Z
7,317,4,1998-04-09T14:54:30Z
7,662,3,1998-04-09T14:55:39Z
7,553,3,1998-04-09T15:00:10Z
7,555,4,1998-04-09T15:13:31Z
7,134,4,1998-04-09T15:15:59Z
7,31,4,1998-04-09T15:15:59Z
7,324,1,1998-04-09T15:17:58Z
7,258,4,1998-04-09T15:21:17Z
7,193,5,1998-04-09T15:22:26Z
7,185,5,1998-04-09T15:22:26Z
7,199,5,1998-04-09T15:22:26Z
7,641,5,1998-04-09T15:22:26Z
7,12,5,1998-04-09T15:22:26Z
7,582,5,1998-04-09T15:22:27Z
7,654,5,1998-04-09T15:22:27Z
7,667,5,1998-04-09T15:22:27Z
7,433,5,1998-04-09T15:22:27Z
7,357,5,1998-04-09T15:22:27Z
7,341,3,1998-04-11T22:20:06Z
8,338,4,1997-11-12T19:11:13Z
8,689,4,1997-11-12T19:11:13Z
8,172,5,1997-11-12T19:15:23Z
8,127,5,1997-11-12T19:15:23Z
8,651,5,1997-11-12T19:15:23Z
8,187,4,1997-11-12T19:15:23Z
8,50,5,1997-11-12T19:15:24Z
8,385,1,1997-11-12T19:15:24Z
8,89,4,1997-11-12T19:15:24Z
8,22,5,1997-11-12T19:16:23Z
8,182,5,1997-11-12T19:16:23Z
8,190,4,1997-11-12T19:16:23Z
8,511,5,1997-11-12T19:16:23Z
8,56,5,1997-11-12T19:16:23Z
8,174,5,1997-11-12T19:16:23Z
8,96,3,1997-11-12T19:16:23Z
8,181,4,1997-11-12T19:16:23Z
8,568,4,1997-11-12T19:17:13Z
8,183,5,1997-11-12T19:17:13Z
8,176,5,1997-11-12T19:17:13Z
8,435,5,1997-11-12T19:17:13Z
8,177,4,1997-11-12T19:17:13Z
8,11,3,1997-11-12T19:17:13Z
8,510,4,1997-11-12T19:17:13Z
8,403,4,1997-11-12T19:17:14Z
8,79,4,1997-11-12T19:18:06Z
8,144,5,1997-11-12T19:18:06Z
8,228,5,1997-11-12T19:18:06Z
8,55,5,1997-11-12T19:18:06Z
8,7,3,1997-11-12T19:18:07Z
8,210,4,1997-11-12T19:18:07Z
8,195,5,1997-11-12T19:18:07Z
8,273,3,1997-11-12T19:18:07Z
8,550,3,1997-11-12T19:19:16Z
8,686,3,1997-11-12T19:19:16Z
8,188,5,1997-11-12T19:19:16Z
8,229,5,1997-11-12T19:19:16Z
8,684,4,1997-11-12T19:19:16Z
8,82,5,1997-11-12T19:19:16Z
8,222,5,1997-11-12T19:19:16Z
8,431,2,1997-11-12T19:19:16Z
8,518,4,1997-11-12T19:20:22Z
8,685,4,1997-11-12T19:20:23Z
8,233,4,1997-11-12T19:20:23Z
8,241,4,1997-11-12T19:20:23Z
8,227,4,1997-11-12T19:20:23Z
8,566,3,1997-11-12T19:20:23Z
9,521,4,1998-02-08T17:35:43Z
9,479,4,1998-02-08T17:35:43Z
9,507,4,1998-02-08T17:35:43Z
9,402,4,1998-02-08T17:35:43Z
9,527,3,1998-02-08T17:35:44Z
9,615,4,1998-02-08T17:35:44Z
9,690,1,1998-02-08T17:35:44Z
9,276,4,1998-02-08T17:37:03Z
9,294,4,1998-02-08T17:37:33Z
9,7,4,1998-02-08T17:47:10Z
9,298,5,1998-02-08T17:47:35Z
9,691,5,1998-02-08T17:47:35Z
9,286,5,1998-02-08T17:47:35Z
9,6,5,1998-02-08T17:47:35Z
9,371,5,1998-02-08T17:47:35Z
9,201,5,1998-02-08T17:47:35Z
9,50,5,1998-02-08T17:47:35Z
9,385,5,1998-02-08T17:47:35Z
9,487,5,1998-02-08T17:47:36Z
9,483,5,1998-02-08T17:47:36Z
10,486,4,1997-10-26T17:27:26Z
10,505,4,1997-10-26T17:27:26Z
10,656,5,1997-10-26T17:27:26Z
10,156,4,1997-10-26T17:27:26Z
10,588,4,1997-10-26T17:27:26Z
10,531,5,1997-10-26T17:28:31Z
10,404,4,1997-10-26T17:28:31Z
10,664,4,1997-10-26T17:28:31Z
10,23,5,1997-10-26T17:28:31Z
10,12,5,1997-10-26T17:28:31Z
10,686,4,1997-10-26T17:28:31Z
10,371,4,1997-10-26T17:28:32Z
10,82,4,1997-10-26T17:28:32Z
10,124,5,1997-10-26T17:55:45Z
10,223,5,1997-10-26T17:55:45Z
10,475,4,1997-10-26T17:55:45Z
10,50,5,1997-10-26T17:55:45Z
10,488,5,1997-10-26T17:56:53Z
10,191,5,1997-10-26T17:56:53Z
10,273,4,1997-10-26T17:56:53Z
10,709,4,1997-10-26T17:56:53Z
10,610,4,1997-10-26T17:56:53Z
10,175,3,1997-10-26T17:57:57Z
10,706,4,1997-10-26T17:57:57Z
10,275,4,1997-10-26T17:57:57Z
10,697,3,1997-10-26T17:57:57Z
10,221,4,1997-10-26T17:57:57Z
10,178,5,1997-10-26T17:57:57Z
10,11,4,1997-10-26T17:57:57Z
10,22,5,1997-10-26T18:00:12Z
10,651,4,1997-10-26T18:00:12Z
10,711,4,1997-10-26T18:00:12Z
10,168,4,1997-10-26T18:00:12Z
10,205,5,1997-10-26T18:00:12Z
10,701,4,1997-10-26T18:00:12Z
10,606,5,1997-10-26T18:01:16Z
10,182,5,1997-10-26T18:01:16Z
10,185,5,1997-10-26T18:01:16Z
10,16,4,1997-10-26T18:01:17Z
10,234,4,1997-10-26T18:01:17Z
10,1,4,1997-10-26T18:01:17Z
10,698,4,1997-10-26T18:01:17Z
10,511,4,1997-10-26T18:01:17Z
10,480,5,1997-10-26T18:02:23Z
10,461,3,1997-10-26T18:02:24Z
10,160,4,1997-10-26T18:02:24Z
10,116,4,1997-10-26T18:02:24Z
10,197,5,1997-10-26T18:02:24Z
10,135,5,1997-10-26T18:03:24Z
10,157,5,1997-10-26T18:03:24Z
10,478,5,1997-10-26T18:03:24Z
10,179,5,1997-10-26T18:03:24Z
10,509,4,1997-10-26T18:03:25Z
10,496,5,1997-10-26T18:03:25Z
10,9,4,1997-10-26T18:03:25Z
10,198,3,1997-10-26T18:03:25Z
10,602,5,1997-10-26T18:04:17Z
10,48,4,1997-10-26T18:04:18Z
10,4,4,1997-10-26T18:05:30Z
10,99,5,1997-10-26T18:05:30Z
10,176,4,1997-10-26T18:05:30Z
10,195,4,1997-10-26T18:05:30Z
10,652,3,1997-10-26T18:05:30Z
10,211,5,1997-10-26T18:05:30Z
10,134,5,1997-10-26T18:05:31Z
10,69,4,1997-10-26T18:05:31Z
10,285,5,1997-10-26T18:06:26Z
10,463,4,1997-10-26T18:06:26Z
10,155,4,1997-10-26T18:06:26Z
10,357,5,1997-10-26T18:06:26Z
10,137,4,1997-10-26T18:06:26Z
10,218,4,1997-10-26T18:07:41Z
10,200,5,1997-10-26T18:07:41Z
10,435,5,1997-10-26T18:07:41Z
10,497,4,1997-10-26T18:07:41Z
10,98,4,1997-10-26T18:07:41Z
10,692,4,1997-10-26T18:07:41Z
10,502,4,1997-10-26T18:07:41Z
10,482,4,1997-10-26T18:07:42Z
10,498,5,1997-10-26T18:08:53Z
10,164,4,1997-10-26T18:08:53Z
10,483,5,1997-10-26T18:08:53Z
10,216,4,1997-10-26T18:08:53Z
10,274,4,1997-10-26T18:08:53Z
10,170,4,1997-10-26T18:08:53Z
10,180,5,1997-10-26T18:08:53Z
10,100,5,1997-10-26T18:49:07Z
10,447,4,1997-10-26T18:49:07Z
10,462,3,1997-10-26T18:49:07Z
10,470,4,1997-10-26T18:49:07Z
10,70,4,1997-10-26T18:49:07Z
10,655,5,1997-10-26T18:51:44Z
10,133,5,1997-10-26T18:51:44Z
10,467,4,1997-10-26T18:51:44Z
10,276,4,1997-10-26T18:51:44Z
10,484,5,1997-10-26T18:51:44Z
10,589,5,1997-10-26T18:51:45Z
10,129,4,1997-10-26T18:52:46Z
10,192,4,1997-10-26T18:52:46Z
10,414,4,1997-10-26T18:52:46Z
10,479,5,1997-10-26T18:52:46Z
10,203,4,1997-10-26T18:52:47Z
10,704,3,1997-10-26T18:54:10Z
10,705,4,1997-10-26T18:54:10Z
10,519,5,1997-10-26T18:54:10Z
10,695,3,1997-10-26T18:54:10Z
10,13,3,1997-10-26T18:54:10Z
10,199,4,1997-10-26T18:54:10Z
10,161,4,1997-10-26T18:54:10Z
10,504,5,1997-10-26T18:55:10Z
10,657,4,1997-10-26T18:55:10Z
10,703,5,1997-10-26T18:55:10Z
10,521,4,1997-10-26T18:55:10Z
10,144,4,1997-10-26T18:55:10Z
10,60,3,1997-10-26T18:55:10Z
10,604,4,1997-10-26T18:55:10Z
10,495,4,1997-10-26T18:56:00Z
10,710,4,1997-10-26T18:56:00Z
10,432,4,1997-10-26T18:56:00Z
10,617,5,1997-10-26T18:56:00Z
10,93,4,1997-10-26T18:56:00Z
10,510,5,1997-10-26T18:56:49Z
10,7,4,1997-10-26T18:56:50Z
10,489,4,1997-10-26T18:56:50Z
10,162,4,1997-10-26T18:56:50Z
10,530,4,1997-10-26T18:56:50Z
10,230,4,1997-10-26T18:56:50Z
10,525,5,1997-10-26T18:56:50Z
10,283,4,1997-10-26T18:57:56Z
10,615,4,1997-10-26T18:57:56Z
10,696,4,1997-10-26T18:57:56Z
10,582,4,1997-10-26T18:57:56Z
10,238,4,1997-10-26T18:57:56Z
10,700,4,1997-10-26T18:57:57Z
10,367,4,1997-10-26T19:00:37Z
10,694,5,1997-10-26T19:00:37Z
10,420,4,1997-10-26T19:00:38Z
10,712,4,1997-10-26T19:00:38Z
10,529,3,1997-10-26T19:00:38Z
10,708,4,1997-10-26T19:00:38Z
10,85,4,1997-10-26T19:00:38Z
10,40,4,1997-10-26T19:00:38Z
10,183,5,1997-10-26T19:10:20Z
10,132,5,1997-10-26T19:10:20Z
10,33,4,1997-10-26T19:10:20Z
10,699,4,1997-10-26T19:10:20Z
10,499,4,1997-10-26T19:10:21Z
10,321,4,1997-11-10T12:04:54Z
10,294,3,1997-11-10T12:05:24Z
10,340,4,1997-11-24T11:35:12Z
11,109,3,1998-04-06T23:03:56Z
11,25,3,1998-04-06T23:03:56Z
11,718,5,1998-04-06T23:03:56Z
11,111,4,1998-04-06T23:04:22Z
11,455,3,1998-04-06T23:04:22Z
11,290,3,1998-04-06T23:04:37Z
11,120,2,1998-04-06T23:05:35Z
11,405,3,1998-04-06T23:06:56Z
11,24,3,1998-04-06T23:06:56Z
11,597,2,1998-04-06T23:07:17Z
11,743,2,1998-04-06T23:07:45Z
11,190,3,1998-04-06T23:09:34Z
11,521,2,1998-04-06T23:09:34Z
11,423,5,1998-04-06T23:09:34Z
11,317,4,1998-04-06T23:09:34Z
11,12,2,1998-04-06T23:09:54Z
11,318,5,1998-04-06T23:09:54Z
11,558,3,1998-04-06T23:10:14Z
11,714,4,1998-04-06T23:10:14Z
11,22,4,1998-04-06T23:10:41Z
11,357,5,1998-04-06T23:10:41Z
11,28,5,1998-04-06T23:10:41Z
11,191,4,1998-04-06T23:11:10Z
11,69,3,1998-04-06T23:11:10Z
11,434,4,1998-04-06T23:11:10Z
11,196,5,1998-04-06T23:11:10Z
11,11,2,1998-04-06T23:11:11Z
11,425,4,1998-04-06T23:11:40Z
11,97,4,1998-04-06T23:11:40Z
11,735,3,1998-04-06T23:11:40Z
11,662,3,1998-04-06T23:11:40Z
11,427,4,1998-04-06T23:11:40Z
11,429,5,1998-04-06T23:12:15Z
11,135,4,1998-04-06T23:12:15Z
11,730,3,1998-04-06T23:12:15Z
11,727,3,1998-04-06T23:12:15Z
11,180,2,1998-04-06T23:12:15Z
11,527,4,1998-04-06T23:12:15Z
11,83,5,1998-04-06T23:12:15Z
11,52,3,1998-04-06T23:12:15Z
11,215,3,1998-04-06T23:13:09Z
11,646,3,1998-04-06T23:13:09Z
11,699,4,1998-04-06T23:13:09Z
11,733,4,1998-04-06T23:13:33Z
11,47,4,1998-04-06T23:15:51Z
11,175,3,1998-04-06T23:15:51Z
11,86,4,1998-04-06T23:15:51Z
11,724,3,1998-04-06T23:15:51Z
11,57,2,1998-04-06T23:15:52Z
11,660,3,1998-04-06T23:16:13Z
11,70,4,1998-04-06T23:16:13Z
11,382,3,1998-04-06T23:16:13Z
11,732,3,1998-04-06T23:16:36Z
11,58,3,1998-04-06T23:16:36Z
11,549,4,1998-04-06T23:16:57Z
11,239,4,1998-04-06T23:16:57Z
11,723,5,1998-04-06T23:17:17Z
11,729,4,1998-04-06T23:17:17Z
11,402,4,1998-04-06T23:17:42Z
11,720,1,1998-04-06T23:18:37Z
11,715,3,1998-04-06T23:19:24Z
11,365,3,1998-04-06T23:19:24Z
11,731,4,1998-04-06T23:19:49Z
11,737,4,1998-04-06T23:19:49Z
11,29,3,1998-04-06T23:20:05Z
11,526,3,1998-04-06T23:20:59Z
11,204,3,1998-04-06T23:22:00Z
11,194,4,1998-04-06T23:22:00Z
11,659,5,1998-04-06T23:22:00Z
11,173,5,1998-04-06T23:22:00Z
11,216,3,1998-04-06T23:22:29Z
11,524,4,1998-04-06T23:22:29Z
11,168,3,1998-04-06T23:22:29Z
11,56,4,1998-04-06T23:22:29Z
11,8,4,1998-04-06T23:22:29Z
11,435,4,1998-04-06T23:22:48Z
11,372,4,1998-04-06T23:22:48Z
11,652,4,1998-04-06T23:23:23Z
11,433,4,1998-04-06T23:23:23Z
11,211,3,1998-04-06T23:23:23Z
11,692,4,1998-04-06T23:23:23Z
11,88,3,1998-04-06T23:23:23Z
11,451,2,1998-04-06T23:23:23Z
11,746,4,1998-04-06T23:23:52Z
11,428,4,1998-04-06T23:23:52Z
11,663,4,1998-04-06T23:23:52Z
11,238,3,1998-04-06T23:23:52Z
11,430,3,1998-04-06T23:23:52Z
11,208,4,1998-04-06T23:23:52Z
11,716,3,1998-04-06T23:24:18Z
11,367,3,1998-04-06T23:24:18Z
11,42,3,1998-04-06T23:24:18Z
11,710,2,1998-04-06T23:27:01Z
11,517,2,1998-04-06T23:27:02Z
11,580,5,1998-04-06T23:27:02Z
11,393,4,1998-04-06T23:27:02Z
11,721,3,1998-04-06T23:27:59Z
11,40,3,1998-04-06T23:27:59Z
11,386,3,1998-04-06T23:27:59Z
11,719,3,1998-04-06T23:27:59Z
11,399,3,1998-04-06T23:27:59Z
11,90,2,1998-04-06T23:28:18Z
11,110,3,1998-04-06T23:28:44Z
11,94,3,1998-04-06T23:28:44Z
11,745,5,1998-04-06T23:28:44Z
11,738,3,1998-04-06T23:28:44Z
11,401,3,1998-04-06T23:28:44Z
11,734,3,1998-04-06T23:29:09Z
11,722,3,1998-04-06T23:29:09Z
11,395,2,1998-04-06T23:29:09Z
11,728,3,1998-04-06T23:29:26Z
11,414,3,1998-04-06T23:29:53Z
11,726,3,1998-04-06T23:31:55Z
11,383,2,1998-04-06T23:32:35Z
11,577,3,1998-04-06T23:32:35Z
11,725,3,1998-04-06T23:32:48Z
11,230,4,1998-04-06T23:36:23Z
11,185,4,1998-04-06T23:36:23Z
11,79,4,1998-04-06T23:36:23Z
11,98,2,1998-04-06T23:36:23Z
11,603,4,1998-04-06T23:36:23Z
11,176,3,1998-04-06T23:36:23Z
11,228,3,1998-04-06T23:37:04Z
11,39,3,1998-04-06T23:37:04Z
11,203,4,1998-04-06T23:37:36Z
11,654,3,1998-04-06T23:37:36Z
11,504,3,1998-04-06T23:37:36Z
11,229,4,1998-04-06T23:37:58Z
11,227,3,1998-04-06T23:38:16Z
11,431,2,1998-04-06T23:38:16Z
11,38,3,1998-04-06T23:38:56Z
11,561,2,1998-04-06T23:38:56Z
11,54,3,1998-04-06T23:38:56Z
11,573,3,1998-04-06T23:45:27Z
11,449,3,1998-04-06T23:45:27Z
11,356,4,1998-04-06T23:45:27Z
11,241,4,1998-04-06T23:46:29Z
11,707,5,1998-04-06T23:46:29Z
11,213,4,1998-04-06T23:46:29Z
11,736,4,1998-04-06T23:46:51Z
11,739,3,1998-04-06T23:46:51Z
11,747,3,1998-04-06T23:47:06Z
11,51,4,1998-04-06T23:47:19Z
11,274,3,1998-04-06T23:48:30Z
12,172,4,1997-11-19T17:04:48Z
12,684,5,1997-11-19T17:05:05Z
12,157,5,1997-11-19T17:05:38Z
12,480,4,1997-11-19T17:06:01Z
12,591,5,1997-11-19T17:06:52Z
